ID,TiempoGenerado,TiempoLlegadaCola,TiempoSalida,TiempoServicio
1,0.000,2.750,7.433,4.673
2,0.000,3.500,-1.000,-1.000
3,0.000,-1.000,-1.000,-1.000
4,0.000,-1.000,-1.000,-1.000
5,0.000,-1.000,-1.000,-1.000
6,0.000,8.733,-1.000,-1.000
7,0.000,-1.000,-1.000,-1.000
8,0.000,-1.000,-1.000,-1.000
9,1.500,-1.000,-1.000,-1.000
10,2.967,-1.000,-1.000,-1.000
11,3.167,-1.000,-1.000,-1.000
12,3.733,-1.000,-1.000,-1.000
13,5.167,-1.000,-1.000,-1.000
14,6.817,-1.000,-1.000,-1.000
15,8.267,-1.000,-1.000,-1.000
16,8.533,-1.000,-1.000,-1.000
17,9.500,-1.000,-1.000,-1.000
